lat_round,lng_round,ref_num,surge,dt_str
40.705,-74.01,0,1.7,05_25_2016_19_31_23
40.705,-74.005,1,1.7,05_25_2016_19_31_23
40.71,-74.015,2,1.7,05_25_2016_19_31_23
40.71,-74.01,3,1.8,05_25_2016_19_31_23
40.71,-74.005,4,1.6,05_25_2016_19_31_23
40.715,-74.01,5,1.6,05_25_2016_19_31_23
40.715,-74.005,6,1.5,05_25_2016_19_31_23
40.715,-74.0,7,1.5,05_25_2016_19_31_23
40.715,-73.99,8,1.3,05_25_2016_19_31_23
40.72,-74.01,9,1.5,05_25_2016_19_31_23
40.72,-74.005,10,1.5,05_25_2016_19_31_23
40.72,-74.0,11,1.4,05_25_2016_19_31_23
40.72,-73.995,12,1.3,05_25_2016_19_31_23
40.72,-73.99,13,1.3,05_25_2016_19_31_23
40.72,-73.985,14,1.0,05_25_2016_19_31_23
40.725,-74.01,15,1.0,05_25_2016_19_31_23
40.725,-74.0,16,1.2,05_25_2016_19_31_23
40.725,-73.995,17,1.2,05_25_2016_19_31_23
40.725,-73.99,18,1.0,05_25_2016_19_31_23
40.725,-73.98,19,1.0,05_25_2016_19_31_23
40.73,-74.01,20,1.0,05_25_2016_19_31_23
40.73,-74.005,21,1.0,05_25_2016_19_31_23
40.73,-74.0,22,1.0,05_25_2016_19_31_23
40.73,-73.995,23,1.0,05_25_2016_19_31_23
40.73,-73.99,24,1.0,05_25_2016_19_31_23
40.73,-73.985,25,1.0,05_25_2016_19_31_23
40.735,-74.01,26,1.0,05_25_2016_19_31_23
40.735,-74.0,27,1.0,05_25_2016_19_31_23
40.735,-73.99,28,1.0,05_25_2016_19_31_23
40.735,-73.98,29,1.0,05_25_2016_19_31_23
40.735,-73.975,30,1.0,05_25_2016_19_31_23
40.74,-74.01,31,1.0,05_25_2016_19_31_23
40.74,-74.005,32,1.0,05_25_2016_19_31_23
40.74,-74.0,33,1.0,05_25_2016_19_31_23
40.74,-73.995,34,1.0,05_25_2016_19_31_23
40.74,-73.99,35,1.0,05_25_2016_19_31_23
40.74,-73.985,36,1.0,05_25_2016_19_31_23
40.74,-73.98,37,1.0,05_25_2016_19_31_23
40.74,-73.975,38,1.0,05_25_2016_19_31_23
40.745,-73.995,39,1.0,05_25_2016_19_31_23
40.745,-73.99,40,1.0,05_25_2016_19_31_23
40.745,-73.985,41,1.0,05_25_2016_19_31_23
40.745,-73.98,42,1.0,05_25_2016_19_31_23
40.745,-73.975,43,1.2,05_25_2016_19_31_23
40.75,-74.005,44,1.2,05_25_2016_19_31_23
40.75,-73.995,45,1.3,05_25_2016_19_31_23
40.75,-73.99,46,1.2,05_25_2016_19_31_23
40.75,-73.985,47,1.2,05_25_2016_19_31_23
40.75,-73.98,48,1.0,05_25_2016_19_31_23
40.75,-73.975,49,1.2,05_25_2016_19_31_23
40.755,-73.995,50,1.0,05_25_2016_19_31_23
40.755,-73.99,51,1.0,05_25_2016_19_31_23
40.755,-73.985,52,1.0,05_25_2016_19_31_23
40.755,-73.98,53,1.0,05_25_2016_19_31_23
40.755,-73.975,54,1.0,05_25_2016_19_31_23
40.755,-73.97,55,1.0,05_25_2016_19_31_23
40.755,-73.965,56,1.0,05_25_2016_19_31_23
40.76,-73.995,57,1.0,05_25_2016_19_31_23
40.76,-73.99,58,1.0,05_25_2016_19_31_23
40.76,-73.985,59,1.0,05_25_2016_19_31_23
40.76,-73.98,60,1.0,05_25_2016_19_31_23
40.76,-73.975,61,1.0,05_25_2016_19_31_23
40.76,-73.97,62,1.0,05_25_2016_19_31_23
40.76,-73.965,63,1.0,05_25_2016_19_31_23
40.765,-73.99,64,1.0,05_25_2016_19_31_23
40.765,-73.985,65,1.0,05_25_2016_19_31_23
40.765,-73.98,66,1.0,05_25_2016_19_31_23
40.765,-73.975,67,1.0,05_25_2016_19_31_23
40.765,-73.97,68,1.0,05_25_2016_19_31_23
40.77,-73.995,69,1.0,05_25_2016_19_31_23
40.77,-73.99,70,1.0,05_25_2016_19_31_23
40.77,-73.985,71,1.0,05_25_2016_19_31_23
40.77,-73.965,72,1.0,05_25_2016_19_31_23
40.77,-73.96,73,1.0,05_25_2016_19_31_23
40.77,-73.955,74,1.0,05_25_2016_19_31_23
40.775,-73.98,75,1.0,05_25_2016_19_31_23
40.775,-73.965,76,1.0,05_25_2016_19_31_23
40.775,-73.955,77,1.0,05_25_2016_19_31_23
40.78,-73.98,78,1.0,05_25_2016_19_31_23
40.78,-73.96,79,1.0,05_25_2016_19_31_23
40.78,-73.955,80,1.0,05_25_2016_19_31_23
40.78,-73.95,81,1.0,05_25_2016_19_31_23
40.785,-73.975,82,1.0,05_25_2016_19_31_23
40.79,-73.975,83,1.0,05_25_2016_19_31_23
40.79,-73.945,84,1.0,05_25_2016_19_31_23
40.795,-73.97,85,1.0,05_25_2016_19_31_23
40.795,-73.945,86,1.0,05_25_2016_19_31_23
40.8,-73.965,87,1.0,05_25_2016_19_31_23
40.8,-73.955,88,1.0,05_25_2016_19_31_23
40.8,-73.94,89,1.0,05_25_2016_19_31_23
40.805,-73.955,90,1.0,05_25_2016_19_31_23
40.805,-73.94,91,1.0,05_25_2016_19_31_23
40.81,-73.96,92,1.0,05_25_2016_19_31_23
40.81,-73.95,93,1.0,05_25_2016_19_31_23
40.815,-73.94,94,1.0,05_25_2016_19_31_23
40.82,-73.955,95,1.0,05_25_2016_19_31_23
40.82,-73.95,96,1.0,05_25_2016_19_31_23
40.82,-73.94,97,1.0,05_25_2016_19_31_23
40.825,-73.94,98,1.0,05_25_2016_19_31_23
40.83,-73.94,99,1.0,05_25_2016_19_31_23
40.835,-73.94,100,1.0,05_25_2016_19_31_23
40.845,-73.935,101,1.0,05_25_2016_19_31_23
40.85,-73.935,102,1.0,05_25_2016_19_31_23
40.855,-73.93,103,1.0,05_25_2016_19_31_23
40.865,-73.92,104,1.0,05_25_2016_19_31_23
40.87,-73.915,105,1.0,05_25_2016_19_31_23
